"Station Name","ST JOHN'S A"
"2010-06-27","2010","06","27","","17.7","","10.0","","13.9","","4.1","","0.0","","0.2","","0.0","","0.2","","0","","22","E","44","E"
"2010-06-28","2010","06","28","","18.4","","8.2","","13.3","","4.7","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"2010-06-29","2010","06","29","","11.9","","6.3","","9.1","","8.9","","0.0","","2.4","","0.0","","2.4","","0","","","","<31",""
"2010-06-30","2010","06","30","","11.2","","6.5","","8.9","","9.1","","0.0","","2.2","","0.0","","2.2","","0","","14","E","39","E"
"2010-07-01","2010","07","01","","17.9","","6.6","","12.3","","5.7","","0.0","","11.4","","0.0","","11.4","","0","","","","<31",""
"2010-07-02","2010","07","02","","18.2","","9.2","","13.7","","4.3","","0.0","","0.0","T","0.0","","0.0","T","0","","27","E","32","E"
"2010-07-03","2010","07","03","","20.4","","9.6","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-07-04","2010","07","04","","20.1","","11.5","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","24","E","46","E"
"2010-07-05","2010","07","05","","12.6","","5.3","","9.0","","9.0","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"2010-07-06","2010","07","06","","16.0","","6.2","","11.1","","6.9","","0.0","","2.6","","0.0","","2.6","","0","","25","E","39","E"
"2010-07-07","2010","07","07","","16.6","","7.2","","11.9","","6.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2010-07-08","2010","07","08","","21.3","","7.7","","14.5","","3.5","","0.0","","0.0","T","0.0","","0.0","T","0","","26","E","39","E"
"2010-07-09","2010","07","09","","27.3","","14.5","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","27","E","61","E"
"2010-07-10","2010","07","10","","26.6","","16.0","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","27","E","59","E"
"2010-07-11","2010","07","11","","23.5","","18.7","","21.1","","0.0","","3.1","","3.6","","0.0","","3.6","","0","","26","E","57","E"
"2010-07-12","2010","07","12","","27.4","","19.1","","23.3","","0.0","","5.3","","0.0","T","0.0","","0.0","T","0","","24","E","44","E"
"2010-07-13","2010","07","13","","24.7","","18.0","","21.4","","0.0","","3.4","","4.2","","0.0","","4.2","","0","","24","E","52","E"
"2010-07-14","2010","07","14","","26.0","","17.4","","21.7","","0.0","","3.7","","10.6","","0.0","","10.6","","0","","27","E","44","E"
"2010-07-15","2010","07","15","","21.2","","10.5","","15.9","","2.1","","0.0","","28.8","","0.0","","28.8","","0","","34","E","50","E"
"2010-07-16","2010","07","16","","23.4","","10.7","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","M","","M"
"2010-07-17","2010","07","17","","24.9","","13.2","","19.1","","0.0","","1.1","","0.0","T","0.0","","0.0","T","0","","27","E","50","E"
"2010-07-18","2010","07","18","","23.7","","15.7","","19.7","","0.0","","1.7","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2010-07-19","2010","07","19","","26.5","","16.3","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","26","E","41","E"
"2010-07-20","2010","07","20","","25.5","","17.4","","21.5","","0.0","","3.5","","0.2","","0.0","","0.2","","0","","26","E","41","E"
"2010-07-21","2010","07","21","","23.9","","15.6","","19.8","","0.0","","1.8","","5.2","","0.0","","5.2","","0","","","","<31",""
"2010-07-22","2010","07","22","","23.7","","12.8","","18.3","","0.0","","0.3","","6.6","","0.0","","6.6","","0","","21","E","37","E"
"2010-07-23","2010","07","23","","15.3","","11.1","","13.2","","4.8","","0.0","","9.2","","0.0","","9.2","","0","","1","E","48","E"
"2010-07-24","2010","07","24","","22.8","","11.5","","17.2","","0.8","","0.0","","0.0","T","0.0","","0.0","T","0","","34","E","32","E"
"2010-07-25","2010","07","25","","22.1","","12.4","","17.3","","0.7","","0.0","","8.2","","0.0","","8.2","","0","","16","E","56","E"
"2010-07-26","2010","07","26","","22.2","","13.4","","17.8","","0.2","","0.0","","7.6","","0.0","","7.6","","0","","16","E","57","E"
"2010-07-27","2010","07","27","","20.6","","11.6","","16.1","","1.9","","0.0","","2.2","","0.0","","2.2","","0","","24","E","52","E"
"2010-07-28","2010","07","28","","22.3","","11.4","","16.9","","1.1","","0.0","","0.2","","0.0","","0.2","","0","","25","E","50","E"
"2010-07-29","2010","07","29","","24.6","","15.2","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","24","E","59","E"
"2010-07-30","2010","07","30","","27.3","","17.0","","22.2","","0.0","","4.2","","1.8","","0.0","","1.8","","0","","24","E","61","E"
"2010-07-31","2010","07","31","","23.0","","17.3","","20.2","","0.0","","2.2","","2.4","","0.0","","2.4","","0","","22","E","33","E"
"2010-08-01","2010","08","01","","18.5","","11.9","","15.2","","2.8","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"2010-08-02","2010","08","02","","13.4","","10.8","","12.1","","5.9","","0.0","","9.6","","0.0","","9.6","","0","","","","<31",""
"2010-08-03","2010","08","03","","20.2","","12.4","","16.3","","1.7","","0.0","","3.6","","0.0","","3.6","","0","","28","E","48","E"
"2010-08-04","2010","08","04","","23.3","","14.9","","19.1","","0.0","","1.1","","2.4","","0.0","","2.4","","0","","26","E","39","E"
"2010-08-05","2010","08","05","","20.3","","14.8","","17.6","","0.4","","0.0","","3.4","","0.0","","3.4","","0","","19","E","35","E"
"2010-08-06","2010","08","06","","24.0","","17.1","","20.6","","0.0","","2.6","","1.2","","0.0","","1.2","","0","","19","E","39","E"
"2010-08-07","2010","08","07","","26.2","","13.9","","20.1","","0.0","","2.1","","3.2","","0.0","","3.2","","0","","26","E","39","E"
"2010-08-08","2010","08","08","","21.0","","12.4","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","28","E","39","E"
"2010-08-09","2010","08","09","","23.0","","13.1","","18.1","","0.0","","0.1","","5.8","","0.0","","5.8","","0","","25","E","44","E"
"2010-08-10","2010","08","10","","19.2","","13.4","","16.3","","1.7","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"2010-08-11","2010","08","11","","19.8","","12.1","","16.0","","2.0","","0.0","","23.6","","0.0","","23.6","","0","","","","<31",""
"2010-08-12","2010","08","12","","13.2","","10.4","","11.8","","6.2","","0.0","","0.2","","0.0","","0.2","","0","","1","E","33","E"
"2010-08-13","2010","08","13","","16.6","","10.4","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-08-14","2010","08","14","","21.8","","13.0","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-08-15","2010","08","15","","18.4","","12.1","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-08-16","2010","08","16","","14.2","","12.2","","13.2","","4.8","","0.0","","4.4","","0.0","","4.4","","0","","5","E","37","E"
"2010-08-17","2010","08","17","","19.4","","11.5","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-08-18","2010","08","18","","22.3","","16.1","","19.2","","0.0","","1.2","","2.8","","0.0","","2.8","","0","","23","E","39","E"
"2010-08-19","2010","08","19","","20.5","","11.9","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-08-20","2010","08","20","","15.3","","11.3","","13.3","","4.7","","0.0","","1.4","","0.0","","1.4","","0","","10","E","32","E"
"2010-08-21","2010","08","21","","15.2","","12.4","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","7","E","41","E"
"2010-08-22","2010","08","22","","14.5","","11.0","","12.8","","5.2","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"2010-08-23","2010","08","23","","14.7","","7.2","","11.0","","7.0","","0.0","","3.4","","0.0","","3.4","","0","","","","<31",""
"2010-08-24","2010","08","24","","16.7","","6.9","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-08-25","2010","08","25","","23.6","","12.2","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","27","E","32","E"
"2010-08-26","2010","08","26","","20.3","","13.5","","16.9","","1.1","","0.0","","0.2","","0.0","","0.2","","0","","17","E","37","E"
"2010-08-27","2010","08","27","","17.8","","13.8","","15.8","","2.2","","0.0","","0.8","","0.0","","0.8","","0","","16","E","59","E"
"2010-08-28","2010","08","28","","21.9","","13.4","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-08-29","2010","08","29","","20.4","","12.7","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-08-30","2010","08","30","","22.7","","10.5","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","29","E","33","E"
"2010-08-31","2010","08","31","","19.4","","10.8","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","27","E","50","E"
"2010-09-01","2010","09","01","","19.6","","12.6","","16.1","","1.9","","0.0","","0.4","","0.0","","0.4","","0","","31","E","37","E"
"2010-09-02","2010","09","02","","20.9","","16.2","","18.6","","0.0","","0.6","","5.6","","0.0","","5.6","","0","","","","<31",""
"2010-09-03","2010","09","03","","19.5","","13.4","","16.5","","1.5","","0.0","","0.0","T","0.0","","0.0","T","0","","34","E","33","E"
"2010-09-04","2010","09","04","","24.8","","15.9","","20.4","","0.0","","2.4","","0.0","T","0.0","","0.0","T","0","","23","E","59","E"
"2010-09-05","2010","09","05","","25.5","","16.3","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","24","E","67","E"
"2010-09-06","2010","09","06","","22.2","","12.9","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","26","E","50","E"
"2010-09-07","2010","09","07","","20.7","","12.8","","16.8","","1.2","","0.0","","0.6","","0.0","","0.6","","0","","25","E","39","E"
"2010-09-08","2010","09","08","","14.2","","10.6","","12.4","","5.6","","0.0","","1.0","","0.0","","1.0","","0","","31","E","35","E"
"2010-09-09","2010","09","09","","14.4","","10.6","","12.5","","5.5","","0.0","","26.2","","0.0","","26.2","","0","","14","E","54","E"
"2010-09-10","2010","09","10","","19.1","","14.2","","16.7","","1.3","","0.0","","27.2","","0.0","","27.2","","0","","15","E","59","E"
"2010-09-11","2010","09","11","","20.4","","10.8","","15.6","","2.4","","0.0","","1.8","","0.0","","1.8","","0","","35","E","32","E"
"2010-09-12","2010","09","12","","11.1","","9.4","","10.3","","7.7","","0.0","","6.4","","0.0","","6.4","","0","","3","E","52","E"
"2010-09-13","2010","09","13","","11.4","","9.7","","10.6","","7.4","","0.0","","8.4","","0.0","","8.4","","0","","4","E","46","E"
"2010-09-14","2010","09","14","","12.0","","8.5","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-09-15","2010","09","15","","18.1","","9.6","","13.9","","4.1","","0.0","","16.8","","0.0","","16.8","","0","","15","E","35","E"
"2010-09-16","2010","09","16","","21.1","","9.6","","15.4","","2.6","","0.0","","19.8","","0.0","","19.8","","0","","25","E","44","E"
"2010-09-17","2010","09","17","","18.1","","12.0","","15.1","","2.9","","0.0","","0.2","","0.0","","0.2","","0","","27","E","50","E"
"2010-09-18","2010","09","18","","18.0","","8.6","","13.3","","4.7","","0.0","","12.8","","0.0","","12.8","","0","","23","E","61","E"
"2010-09-19","2010","09","19","","18.4","","6.6","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-09-20","2010","09","20","","15.7","","10.9","","13.3","","4.7","","0.0","","47.2","","0.0","","47.2","","0","","18","E","65","E"
"2010-09-21","2010","09","21","","15.8","","7.9","","11.9","","6.1","","0.0","","73.0","","0.0","","73.0","","0","","","M","","M"
"2010-09-22","2010","09","22","","15.0","","8.5","","11.8","","6.2","","0.0","","0.0","T","0.0","","0.0","T","0","","28","E","78","E"
"2010-09-23","2010","09","23","","17.7","","7.2","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","28","E","59","E"
"2010-09-24","2010","09","24","","13.5","","4.8","","9.2","","8.8","","0.0","","0.0","T","0.0","","0.0","T","0","","28","E","56","E"
"2010-09-25","2010","09","25","","9.2","","4.3","","6.8","","11.2","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"2010-09-26","2010","09","26","","11.0","","2.3","","6.7","","11.3","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"2010-09-27","2010","09","27","","14.7","","2.4","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","27","E","59","E"
"2010-09-28","2010","09","28","","16.0","","7.6","","11.8","","6.2","","0.0","","0.0","T","0.0","","0.0","T","0","","26","E","61","E"
"2010-09-29","2010","09","29","","20.6","","15.4","","18.0","","0.0","","0.0","","1.4","","0.0","","1.4","","0","","25","E","65","E"
"2010-09-30","2010","09","30","","18.8","","9.9","","14.4","","3.6","","0.0","","0.0","T","0.0","","0.0","T","0","","26","E","41","E"
"2010-10-01","2010","10","01","","23.1","","14.2","","18.7","","0.0","","0.7","","0.0","T","0.0","","0.0","T","0","","26","E","72","E"
"2010-10-02","2010","10","02","","22.2","","14.3","","18.3","","0.0","","0.3","","0.0","T","0.0","","0.0","T","0","","22","E","72","E"
"2010-10-03","2010","10","03","","15.7","","7.4","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","0","","29","E","56","E"
"2010-10-04","2010","10","04","","12.5","","6.7","","9.6","","8.4","","0.0","","0.0","","0.0","","0.0","","0","","26","E","32","E"
"2010-10-05","2010","10","05","","14.2","","7.1","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","27","E","44","E"
"2010-10-06","2010","10","06","","10.4","","2.9","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","31","E","37","E"
"2010-10-07","2010","10","07","","12.6","","2.3","","7.5","","10.5","","0.0","","12.2","","0.0","","12.2","","0","","16","E","70","E"
"2010-10-08","2010","10","08","","16.8","","5.8","","11.3","","6.7","","0.0","","0.6","","0.0","","0.6","","0","","26","E","54","E"
"2010-10-09","2010","10","09","","10.7","","5.0","","7.9","","10.1","","0.0","","0.2","","0.0","","0.2","","0","","25","E","44","E"
"2010-10-10","2010","10","10","","10.2","","5.1","","7.7","","10.3","","0.0","","2.6","","0.0","","2.6","","0","","24","E","50","E"
"2010-10-11","2010","10","11","","11.3","","5.1","","8.2","","9.8","","0.0","","1.8","","0.0","","1.8","","0","","24","E","48","E"
"2010-10-12","2010","10","12","","11.5","","5.7","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","26","E","39","E"
"2010-10-13","2010","10","13","","8.4","","6.5","","7.5","","10.5","","0.0","","19.8","","0.0","","19.8","","0","","16","E","32","E"
"2010-10-14","2010","10","14","","7.2","","5.1","","6.2","","11.8","","0.0","","3.4","","0.0","","3.4","","0","","34","E","39","E"
"2010-10-15","2010","10","15","","9.9","","1.4","","5.7","","12.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","M","","M"
"2010-10-16","2010","10","16","","11.4","","7.1","","9.3","","8.7","","0.0","","35.2","","0.0","","35.2","","0","","14","E","65","E"
"2010-10-17","2010","10","17","","13.9","","9.1","","11.5","","6.5","","0.0","","7.8","","0.0","","7.8","","0","","22","E","41","E"
"2010-10-18","2010","10","18","","11.9","","5.1","","8.5","","9.5","","0.0","","0.2","","0.0","","0.2","","0","","23","E","56","E"
"2010-10-19","2010","10","19","","9.7","","2.6","","6.2","","11.8","","0.0","","3.1","","0.3","","3.4","","0","","25","E","63","E"
"2010-10-20","2010","10","20","","8.6","","2.5","","5.6","","12.4","","0.0","","4.6","","0.0","","4.6","","0","","","","<31",""
"2010-10-21","2010","10","21","","10.5","","5.7","","8.1","","9.9","","0.0","","11.8","","0.0","","11.8","","0","","","","<31",""
"2010-10-22","2010","10","22","","16.1","","6.9","","11.5","","6.5","","0.0","","0.6","","0.0","","0.6","","0","","23","E","61","E"
"2010-10-23","2010","10","23","","10.0","","4.4","","7.2","","10.8","","0.0","","0.8","","0.0","","0.8","","0","","23","E","46","E"
"2010-10-24","2010","10","24","","8.4","","3.4","","5.9","","12.1","","0.0","","0.0","T","0.0","","0.0","T","0","","31","E","37","E"
"2010-10-25","2010","10","25","","8.5","","2.5","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","29","E","37","E"
"2010-10-26","2010","10","26","","5.5","","2.7","","4.1","","13.9","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"2010-10-27","2010","10","27","","6.4","","2.4","","4.4","","13.6","","0.0","","1.6","","0.0","","1.6","","0","","18","E","44","E"
"2010-10-28","2010","10","28","","16.7","","5.8","","11.3","","6.7","","0.0","","21.8","","0.0","","21.8","","0","","25","E","65","E"
"2010-10-29","2010","10","29","","13.2","","10.2","","11.7","","6.3","","0.0","","0.2","","0.0","","0.2","","0","","26","E","35","E"
"2010-10-30","2010","10","30","","15.7","","4.1","","9.9","","8.1","","0.0","","10.4","","0.0","","10.4","","0","","25","E","78","E"
"2010-10-31","2010","10","31","","7.4","","1.6","","4.5","","13.5","","0.0","","0.0","T","0.0","","0.0","T","0","","25","E","74","E"
"2010-11-01","2010","11","01","","5.7","","2.1","","3.9","","14.1","","0.0","","2.4","","0.0","T","2.4","","0","","5","E","41","E"
"2010-11-02","2010","11","02","","4.4","","0.0","","2.2","","15.8","","0.0","","3.0","","0.8","","3.2","","0","","1","E","41","E"
"2010-11-03","2010","11","03","","2.5","","-1.1","","0.7","","17.3","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"2010-11-04","2010","11","04","","6.4","","1.1","","3.8","","14.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2010-11-05","2010","11","05","","10.6","","1.4","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","18","E","57","E"
"2010-11-06","2010","11","06","","16.7","","7.8","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","22","E","54","E"
"2010-11-07","2010","11","07","","15.9","","8.5","","12.2","","5.8","","0.0","","0.0","T","0.0","","0.0","T","0","","20","E","41","E"
"2010-11-08","2010","11","08","","15.0","","8.6","","11.8","","6.2","","0.0","","38.2","","0.0","","38.2","","0","","18","E","35","E"
"2010-11-09","2010","11","09","","16.4","","2.7","","9.6","","8.4","","0.0","","8.2","","0.0","","8.2","","0","","2","E","46","E"
"2010-11-10","2010","11","10","","3.2","","1.6","","2.4","","15.6","","0.0","","0.0","","0.0","T","0.0","T","0","","4","E","63","E"
"2010-11-11","2010","11","11","","4.6","","-1.8","","1.4","","16.6","","0.0","","0.0","","0.0","T","0.0","T","0","","2","E","56","E"
"2010-11-12","2010","11","12","","7.4","","-2.1","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-11-13","2010","11","13","","10.7","","1.1","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","26","E","41","E"
"2010-11-14","2010","11","14","","5.8","","0.5","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","","1","E","33","E"
"2010-11-15","2010","11","15","","3.7","","-2.6","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-11-16","2010","11","16","","5.2","","-0.3","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-11-17","2010","11","17","","8.9","","3.4","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","16","E","33","E"
"2010-11-18","2010","11","18","","9.1","","5.0","","7.1","","10.9","","0.0","","4.2","","0.0","","4.2","","0","","18","E","65","E"
"2010-11-19","2010","11","19","","6.5","","1.6","","4.1","","13.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2010-11-20","2010","11","20","","1.7","","-3.0","","-0.7","","18.7","","0.0","","0.0","","0.0","T","0.0","T","0","","30","E","48","E"
"2010-11-21","2010","11","21","","-1.7","","-3.7","","-2.7","","20.7","","0.0","","0.0","","0.0","T","0.0","T","0","","32","E","57","E"
"2010-11-22","2010","11","22","","-1.2","","-4.7","","-3.0","","21.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","29","E","67","E"
"2010-11-23","2010","11","23","","3.5","","-4.8","","-0.7","","18.7","","0.0","","4.4","","3.4","","6.4","","1","","29","E","70","E"
"2010-11-24","2010","11","24","","4.1","","1.4","","2.8","","15.2","","0.0","","1.6","","0.0","T","1.6","","0","","35","E","46","E"
"2010-11-25","2010","11","25","","3.3","","1.4","","2.4","","15.6","","0.0","","1.6","","0.0","","1.6","","0","","33","E","56","E"
"2010-11-26","2010","11","26","","5.8","","-0.3","","2.8","","15.2","","0.0","","0.2","","0.0","","0.2","","0","","28","E","48","E"
"2010-11-27","2010","11","27","","7.8","","1.2","","4.5","","13.5","","0.0","","5.0","","0.0","","5.0","","0","","16","E","69","E"
"2010-11-28","2010","11","28","","7.8","","-1.6","","3.1","","14.9","","0.0","","1.8","","0.0","T","1.8","","0","","26","E","56","E"
"2010-11-29","2010","11","29","","2.9","","-2.4","","0.3","","17.7","","0.0","","0.0","","2.4","","0.8","","0","","35","E","35","E"
"2010-11-30","2010","11","30","","5.8","","-0.6","","2.6","","15.4","","0.0","","7.6","","4.4","","11.6","","2","","35","E","78","E"
"2010-12-01","2010","12","01","","6.8","","3.7","","5.3","","12.7","","0.0","","0.0","T","0.0","","0.0","T","0","T","7","E","59","E"
"2010-12-02","2010","12","02","","6.2","","4.4","","5.3","","12.7","","0.0","","0.0","T","0.0","","0.0","T","0","","7","E","48","E"
"2010-12-03","2010","12","03","","5.8","","4.4","","5.1","","12.9","","0.0","","18.6","","0.0","","18.6","","0","","9","E","41","E"
"2010-12-04","2010","12","04","","5.8","","3.2","","4.5","","13.5","","0.0","","0.0","T","0.0","","0.0","T","0","","12","E","41","E"
"2010-12-05","2010","12","05","","5.9","","3.0","","4.5","","13.5","","0.0","","3.4","","0.0","","3.4","","0","","13","","46",""
"2010-12-06","2010","12","06","","7.7","","5.0","","6.4","","11.6","","0.0","","35.0","","0.0","","35.0","","0","","16","E","69","E"
"2010-12-07","2010","12","07","","11.4","","6.2","","8.8","","9.2","","0.0","","0.8","","0.0","","0.8","","0","","16","E","32","E"
"2010-12-08","2010","12","08","","9.5","","4.2","","6.9","","11.1","","0.0","","1.2","","0.0","","1.2","","0","","23","E","37","E"
"2010-12-09","2010","12","09","","7.1","","0.2","","3.7","","14.3","","0.0","","10.2","","2.0","","12.2","","0","","23","E","37","E"
"2010-12-10","2010","12","10","","1.0","","-5.1","","-2.1","","20.1","","0.0","","0.0","","4.0","","4.0","","2","","31","E","35","E"
"2010-12-11","2010","12","11","","-4.2","","-7.0","","-5.6","","23.6","","0.0","","0.0","","0.2","","0.0","T","1","","","","<31",""
"2010-12-12","2010","12","12","","1.3","","-5.4","","-2.1","","20.1","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"2010-12-13","2010","12","13","","2.5","","-6.7","","-2.1","","20.1","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"2010-12-14","2010","12","14","","4.2","","-1.0","","1.6","","16.4","","0.0","","0.4","","0.0","","0.4","","0","T","13","E","39","E"
"2010-12-15","2010","12","15","","5.7","","2.3","","4.0","","14.0","","0.0","","14.0","","0.0","","14.0","","0","","14","E","46","E"
"2010-12-16","2010","12","16","","7.5","","5.6","","6.6","","11.4","","0.0","","53.6","","0.0","","53.6","","0","","12","E","48","E"
"2010-12-17","2010","12","17","","8.4","","4.7","","6.6","","11.4","","0.0","","15.0","","0.0","","15.0","","0","","","","<31",""
"2010-12-18","2010","12","18","","6.2","","4.1","","5.2","","12.8","","0.0","","11.6","","0.0","","11.6","","0","","","","<31",""
"2010-12-19","2010","12","19","","4.6","","3.6","","4.1","","13.9","","0.0","","7.4","","0.0","","7.4","","0","","7","E","50","E"
"2010-12-20","2010","12","20","","5.4","","3.7","","4.6","","13.4","","0.0","","0.4","","0.0","","0.4","","0","","9","E","54","E"
"2010-12-21","2010","12","21","","4.7","","3.8","","4.3","","13.7","","0.0","","34.8","","0.0","","34.8","","0","","","M","","M"
"2010-12-22","2010","12","22","","4.9","","4.0","","4.5","","13.5","","0.0","","25.7","","0.0","","25.7","","0","","8","E","91","E"
"2010-12-23","2010","12","23","","5.0","","3.7","","4.4","","13.6","","0.0","","4.6","","0.0","","4.6","","0","","3","E","72","E"
"2010-12-24","2010","12","24","","5.1","","3.2","","4.2","","13.8","","0.0","","19.6","","0.0","","19.6","","0","","36","E","69","E"
"2010-12-25","2010","12","25","","4.4","","2.4","","3.4","","14.6","","0.0","","10.4","","0.0","","10.4","","0","","34","E","70","E"
"2010-12-26","2010","12","26","","3.3","","0.8","","2.1","","15.9","","0.0","","1.6","","0.0","","1.6","","0","","","M","","M"
"2010-12-27","2010","12","27","","7.6","","0.7","","4.2","","13.8","","0.0","","44.4","","0.0","","44.4","","0","","15","E","80","E"
"2010-12-28","2010","12","28","","9.0","","3.1","","6.1","","11.9","","0.0","","3.2","","0.0","","3.2","","0","","18","E","56","E"
"2010-12-29","2010","12","29","","4.2","","-0.3","","2.0","","16.0","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"2010-12-30","2010","12","30","","1.7","","-2.1","","-0.2","","18.2","","0.0","","0.4","","2.6","","2.8","","1","","28","E","54","E"
"2010-12-31","2010","12","31","","-0.4","","-1.9","","-1.2","","19.2","","0.0","","0.0","","0.0","T","0.0","T","1","","29","E","48","E"
